,ABC transporters,AGE-RAGE signaling pathway in diabetic complications,AMPK signaling pathway,Acute myeloid leukemia,Adherens junction,Adipocytokine signaling pathway,Adrenergic signaling in cardiomyocytes,African trypanosomiasis,"Alanine, aspartate and glutamate metabolism",Alcoholism,Aldosterone synthesis and secretion,Aldosterone-regulated sodium reabsorption,Allograft rejection,Alzheimer disease,Amino sugar and nucleotide sugar metabolism,Aminoacyl-tRNA biosynthesis,Amoebiasis,Amphetamine addiction,Amyotrophic lateral sclerosis,Antigen processing and presentation,Apelin signaling pathway,Apoptosis,Arachidonic acid metabolism,Arginine and proline metabolism,Arginine biosynthesis,Arrhythmogenic right ventricular cardiomyopathy,Ascorbate and aldarate metabolism,Asthma,Autoimmune thyroid disease,Autophagy,Axon guidance,B cell receptor signaling pathway,Bacterial invasion of epithelial cells,Basal cell carcinoma,Basal transcription factors,Base excision repair,Bile secretion,Biosynthesis of unsaturated fatty acids,Bladder cancer,Breast cancer,Butanoate metabolism,C-type lectin receptor signaling pathway,Caffeine metabolism,Calcium signaling pathway,Carbohydrate digestion and absorption,Cardiac muscle contraction,Cell adhesion molecules,Cell cycle,Cellular senescence,Central carbon metabolism in cancer,Chagas disease,Chemical carcinogenesis,Chemokine signaling pathway,Cholesterol metabolism,Choline metabolism in cancer,Cholinergic synapse,Chronic myeloid leukemia,Circadian entrainment,Circadian rhythm,Citrate cycle (TCA cycle),Cocaine addiction,Collecting duct acid secretion,Colorectal cancer,Complement and coagulation cascades,Coronavirus disease,Cortisol synthesis and secretion,Cushing syndrome,Cysteine and methionine metabolism,Cytokine-cytokine receptor interaction,Cytosolic DNA-sensing pathway,D-Glutamine and D-glutamate metabolism,DNA replication,Diabetic cardiomyopathy,Dilated cardiomyopathy,Dopaminergic synapse,Drug metabolism,ECM-receptor interaction,Endocrine and other factor-regulated calcium reabsorption,Endocytosis,Endometrial cancer,Epithelial cell signaling in Helicobacter pylori infection,Epstein-Barr virus infection,ErbB signaling pathway,Estrogen signaling pathway,Ether lipid metabolism,Fanconi anemia pathway,Fat digestion and absorption,Fatty acid biosynthesis,Fatty acid degradation,Fatty acid elongation,Fc epsilon RI signaling pathway,Fc gamma R-mediated phagocytosis,Ferroptosis,Fluid shear stress and atherosclerosis,Focal adhesion,Folate biosynthesis,FoxO signaling pathway,Fructose and mannose metabolism,GABAergic synapse,Galactose metabolism,Gap junction,Gastric acid secretion,Gastric cancer,Glioma,Glucagon signaling pathway,Glutamatergic synapse,Glutathione metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,"Glycine, serine and threonine metabolism",Glycolysis / Gluconeogenesis,Glycosaminoglycan biosynthesis,Glycosaminoglycan degradation,Glycosphingolipid biosynthesis,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glyoxylate and dicarboxylate metabolism,GnRH secretion,GnRH signaling pathway,Graft-versus-host disease,"Growth hormone synthesis, secretion and action",HIF-1 signaling pathway,Hedgehog signaling pathway,Hematopoietic cell lineage,Hepatitis B,Hepatitis C,Hepatocellular carcinoma,Herpes simplex virus 1 infection,Hippo signaling pathway,Histidine metabolism,Homologous recombination,Human T-cell leukemia virus 1 infection,Human cytomegalovirus infection,Human immunodeficiency virus 1 infection,Human papillomavirus infection,Huntington disease,Hypertrophic cardiomyopathy,IL-17 signaling pathway,Inflammatory bowel disease,Inflammatory mediator regulation of TRP channels,Influenza A,Inositol phosphate metabolism,Insulin resistance,Insulin secretion,Insulin signaling pathway,Intestinal immune network for IgA production,JAK-STAT signaling pathway,Kaposi sarcoma-associated herpesvirus infection,Legionellosis,Leishmaniasis,Leukocyte transendothelial migration,Linoleic acid metabolism,Lipid and atherosclerosis,Long-term depression,Long-term potentiation,Longevity regulating pathway,Lysine degradation,Lysosome,MAPK signaling pathway,Malaria,Mannose type O-glycan biosynthesis,Maturity onset diabetes of the young,Measles,Melanogenesis,Melanoma,Metabolism of xenobiotics by cytochrome P450,MicroRNAs in cancer,Mineral absorption,Mismatch repair,Mitophagy,Morphine addiction,Mucin type O-glycan biosynthesis,N-Glycan biosynthesis,NF-kappa B signaling pathway,NOD-like receptor signaling pathway,Natural killer cell mediated cytotoxicity,Necroptosis,"Neomycin, kanamycin and gentamicin biosynthesis",Neuroactive ligand-receptor interaction,Neurotrophin signaling pathway,Neutrophil extracellular trap formation,Nicotinate and nicotinamide metabolism,Nicotine addiction,Nitrogen metabolism,Non-alcoholic fatty liver disease,Non-homologous end-joining,Non-small cell lung cancer,Notch signaling pathway,Nucleotide excision repair,Olfactory transduction,One carbon pool by folate,Oocyte meiosis,Osteoclast differentiation,Other glycan degradation,Other types of O-glycan biosynthesis,Ovarian steroidogenesis,Oxidative phosphorylation,Oxytocin signaling pathway,PD-L1 expression and PD-1 checkpoint pathway in cancer,PI3K-Akt signaling pathway,PPAR signaling pathway,Pancreatic cancer,Pancreatic secretion,Pantothenate and CoA biosynthesis,"Parathyroid hormone synthesis, secretion and action",Parkinson disease,Pathogenic Escherichia coli infection,Pathways in cancer,Pathways of neurodegeneration,Pentose and glucuronate interconversions,Pentose phosphate pathway,Peroxisome,Pertussis,Phagosome,Phenylalanine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",Phosphatidylinositol signaling system,Phospholipase D signaling pathway,Phosphonate and phosphinate metabolism,Phototransduction,Platelet activation,Porphyrin and chlorophyll metabolism,Primary bile acid biosynthesis,Primary immunodeficiency,Prion disease,Progesterone-mediated oocyte maturation,Prolactin signaling pathway,Propanoate metabolism,Prostate cancer,Proteasome,Protein digestion and absorption,Protein export,Protein processing in endoplasmic reticulum,Proteoglycans in cancer,Proximal tubule bicarbonate reclamation,Purine metabolism,Pyrimidine metabolism,Pyruvate metabolism,RIG-I-like receptor signaling pathway,RNA degradation,RNA polymerase,RNA transport,Rap1 signaling pathway,Ras signaling pathway,Regulation of actin cytoskeleton,Regulation of lipolysis in adipocytes,Relaxin signaling pathway,Renal cell carcinoma,Renin secretion,Renin-angiotensin system,Retinol metabolism,Retrograde endocannabinoid signaling,Rheumatoid arthritis,Riboflavin metabolism,Ribosome,Ribosome biogenesis in eukaryotes,SNARE interactions in vesicular transport,Salivary secretion,Salmonella infection,Selenocompound metabolism,Serotonergic synapse,Shigellosis,Signaling pathways regulating pluripotency of stem cells,Small cell lung cancer,Sphingolipid metabolism,Sphingolipid signaling pathway,Spinocerebellar ataxia,Spliceosome,Staphylococcus aureus infection,Starch and sucrose metabolism,Steroid biosynthesis,Steroid hormone biosynthesis,Sulfur metabolism,Sulfur relay system,Synaptic vesicle cycle,Synthesis and degradation of ketone bodies,Systemic lupus erythematosus,T cell receptor signaling pathway,TGF-beta signaling pathway,TNF signaling pathway,Taste transduction,Taurine and hypotaurine metabolism,Terpenoid backbone biosynthesis,Th1 and Th2 cell differentiation,Th17 cell differentiation,Thermogenesis,Thiamine metabolism,Thyroid cancer,Thyroid hormone signaling pathway,Thyroid hormone synthesis,Tight junction,Toll-like receptor signaling pathway,Toxoplasmosis,Transcriptional misregulation in cancer,Tryptophan metabolism,Tuberculosis,Type I diabetes mellitus,Type II diabetes mellitus,Tyrosine metabolism,Ubiquinone and other terpenoid-quinone biosynthesis,Ubiquitin mediated proteolysis,VEGF signaling pathway,"Valine, leucine and isoleucine degradation",Various types of N-glycan biosynthesis,Vascular smooth muscle contraction,Vasopressin-regulated water reabsorption,Vibrio cholerae infection,Viral carcinogenesis,Viral myocarditis,Viral protein interaction with cytokine and cytokine receptor,Vitamin B6 metabolism,Vitamin digestion and absorption,Wnt signaling pathway,Yersinia infection,alpha-Linolenic acid metabolism,beta-Alanine metabolism,cAMP signaling pathway,cGMP-PKG signaling pathway,mRNA surveillance pathway,mTOR signaling pathway,p53 signaling pathway
Camptothecin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2802715299089757,0.0,0.0,6.970246138720928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438666124450712,0.0,0.0,1.5126424232466817,0.0,0.0,0.0,0.0,0.0,1.4418436505196754,2.994051901630344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145703862031734,0.0,1.9667454977528096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3963282007055438,0.0,3.7649927232741702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3794945083260048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3748721100600383,0.0,0.0,3.5036307766887695,2.6665878788657236,0.0,1.6712837389589204,0.0,0.0,0.0,2.6480258245423673,1.5465104897608242,2.524913064858018,1.3030470803121494,1.4558712079606861,0.0,2.328709389108397,0.0,0.0,1.6932790941673987,0.0,0.0,0.0,0.0,0.0,0.0,2.2303473333143637,0.0,0.0,0.0,0.0,3.694617035998735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545261025526657,0.0,0.0,0.0,3.017469947422919,0.0,0.0,1.3733591660917783,0.0,0.0,0.0,0.0,1.3748721100600383,0.0,0.0,0.0,0.0,0.0,1.5988357621023603,0.0,0.0,0.0,3.0253138028262896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3293462983625077,0.0,2.914965992612406,0.0,0.0,0.0,1.926715646341012,2.6692932637699394,0.0,1.9586223703965422,0.0,0.0,0.0,1.5431955898202427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3667472138015877,0.0,0.0,0.0,2.9820868842162493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4522276250068922,0.0,0.0,1.578399954797614,0.0,2.3657252391657027,0.0,3.091618231029688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6508472834314667,0.0,2.662055873071009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166389308410001,0.0,0.0,2.200337467902651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296767772829755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.316805167206866
Vinblastine,0.0,4.492335364407465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7856440090723846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3693065575764836,0.0,0.0,3.3191304515121884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763142098892624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4015498086869285,0.0,4.183431695293375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084647305999624,2.0318953176741585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908129483845389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3155775065388227,0.0,0.0,0.0,0.0,0.0,4.068419659631451,2.0701205787837025,0.0,0.0,0.0,0.0,0.0,3.235198163830991,1.6835201118662215,0.0,0.0,0.0,0.0,4.356090956951963,0.0,0.0,1.5548183348300255,0.0,0.0,0.0,0.0,0.0,0.0,3.0172631207169727,0.0,1.3966658526307796,0.0,0.0,2.2020738995053613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3301088225281683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979289423163739,1.4877091566633776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090180999803054,0.0,0.0,0.0,0.0,0.0,1.4734666513023915,0.0,0.0,2.241108027600689,0.0,0.0,0.0,0.0,2.3461488708878084,0.0,0.0,0.0,0.0,0.0,2.1255128408591073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5313820878091262,1.5969198466911643,0.0,0.0,1.823077663922458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99824862428745,0.0,0.0,0.0,0.0,1.9029929979006164,1.3810715082313774,0.0,0.0,0.0,0.0,0.0,1.5067688363637173,0.0,0.0,0.0,0.0,1.3301088225281683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3173971502455208,0.0,3.5923028226008755,0.0,0.0,0.0,2.2695257813605174,3.4500565043709766,0.0,0.0,0.0,0.0,0.0,0.0,1.4447661100708482,1.6675059549850075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cisplatin,0.0,1.7050940591870571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165291314410811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6435893303397662,0.0,0.0,1.7763142098892624,0.0,0.0,0.0,0.0,0.0,0.0,2.3461488708878084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134502894052299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3078464176869695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0427646485624913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7154300962538716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2148528167175905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6409969489011147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8677293332773162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1255128408591073,0.0,0.0,0.0,1.480558553856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4623732855493328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060753922283166
Cytarabine,0.0,2.273406281064174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4240695312416232,0.0,0.0,3.452949378182249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4366399376801557,0.0,0.0,1.5523452563639344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56972967892308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356678682275683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6876161216842718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916645757146464,0.0,0.0,0.0,0.0,2.057860219523456,0.0,0.0,1.70793924476461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999437110488435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5897304180317404,0.0,0.0,0.0,0.0,0.0,0.0,1.5278217412798176,0.0,0.0,0.0,0.0,1.3593607725810615,1.4240695312416232,1.4794315391636303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9704389018219761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4057042682833827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356678682275683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5923727819353708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376211861337421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5523452563639344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046945179608771
Docetaxel,0.0,3.8378793683975627,0.0,1.8166513476300798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5565761070783457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.658276296545136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428277648190734,0.0,0.0,0.0,0.0,0.0,0.0,5.370157281956785,2.042599868160501,0.0,2.222056534248151,0.0,0.0,0.0,0.0,0.0,0.0,3.18122720669575,1.7478676898168939,1.3063426132871645,7.404197430868572,0.0,0.0,0.0,0.0,4.040352329195207,0.0,0.0,0.0,0.0,0.0,4.114934056089683,0.0,1.919655421822286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6641029168749415,0.0,5.2148587854499775,1.6796918261460194,1.7359040150270468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9183318499873625,0.0,2.6713354025183227,0.0,0.0,0.0,0.0,0.0,1.913458505301148,4.113370284657748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55460753712982,0.0,1.4611176889868869,0.0,2.386366877130399,0.0,0.0,7.845600934574172,6.889414844875633,2.4429517941350922,2.7543975904709814,0.0,0.0,0.0,3.5641998237438006,6.13454023082125,3.535203497411217,2.820229505621256,0.0,0.0,1.9444913089492881,0.0,0.0,5.129991450450849,0.0,0.0,0.0,0.0,0.0,2.2915411935939267,4.7994969822579305,1.860081781843613,1.8823588604524146,0.0,0.0,6.3100736335030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524551749060778,0.0,4.967750639046245,0.0,5.813514948493502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5020831402187358,2.3512683617094017,2.4118243739146066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5672943564981106,0.0,6.495839392038254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4203354985776415,3.9642378975426347,0.0,6.80475019145848,0.0,0.0,0.0,0.0,3.298301962614297,6.297071684562462,1.8238335039621885,0.0,0.0,0.0,1.553652950186972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7750143057720298,0.0,7.928128798060777,0.0,0.0,0.0,0.0,3.598262172245551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084859037702956,0.0,1.698415961567291,1.3461036883926991,0.0,5.0511269117938316,0.0,2.276969046748917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4876330377551894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3925580961916793,2.7128093029926528,0.0,0.0,0.0,2.4876330377551894,0.0,0.0,2.430173248668822,0.0,0.0,0.0,0.0,0.0,2.972644062051409,0.0,0.0,0.0,0.0,0.0,4.220849484145601,0.0,1.448951962588461,0.0,0.0,0.0,0.0,0.0,0.0,1.4940706339942764,0.0,0.0,0.0,5.915917876261255
Gefitinib,0.0,0.0,0.0,1.4563768612280192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807363896634362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023010383924106,2.7870503202281256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701411655149352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8378793683975627,0.0,1.5607190898975278,2.7389653525445374,0.0,0.0,2.686342983451353,2.053526418161132,0.0,0.0,0.0,0.0,0.0,1.3224554613749266,0.0,3.92475402844227,0.0,0.0,0.0,0.0,1.588858977348497,0.0,0.0,1.3317317870971903,0.0,0.0,0.0,0.0,0.0,0.0,2.2927335898257017,2.8308126376505722,3.5622079970013054,4.666778795546123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839252142096163,1.7850589316059762,0.0,2.7764630507176933,0.0,0.0,4.223874417668636,0.0,0.0,0.0,2.2041632403485645,0.0,0.0,3.930923164405337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9906390807345553,0.0,1.3224554613749266,2.040401233666865,0.0,0.0,3.8913696708700676,2.915072362219089,0.0,0.0,0.0,0.0,0.0,0.0,1.6078527510795855,3.4208215097017427,0.0,0.0,0.0,2.745513736363443,0.0,1.602059278390271,1.7511562323420866,0.0,1.621253825500007,0.0,0.0,0.0,0.0,2.4221753237118278,0.0,1.5152103610200234,0.0,0.0,1.9539424677365387,0.0,0.0,0.0,0.0,0.0,5.013348648377365,0.0,0.0,0.0,3.058107257202618,0.0,1.7958125454364882,0.0,0.0,0.0,0.0,0.0,1.555262045371203,0.0,0.0,0.0,1.484853969991205,0.0,0.0,0.0,0.0,4.876377599678393,1.4362695629133744,0.0,0.0,0.0,1.7038565128912213,0.0,3.444843739914042,0.0,0.0,0.0,0.0,0.0,1.7750269581609963,0.0,0.0,0.0,0.0,1.7119368964342347,3.1064320915472488,0.0,0.0,4.296558015048855,0.0,0.0,0.0,0.0,1.7958125454364882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996085084869856,0.0,0.0,0.0,0.0,2.8635190598760403,2.5914499664735793,0.0,3.5077833046026594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313961452391038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5639487328956083,0.0,0.0,0.0,0.0,1.6029115979691422,0.0,0.0,0.0,0.0,0.0,0.0,2.805269255032481,0.0,0.0,1.9254414817672874,0.0,0.0,0.0,2.4052866702986795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5518556598689033,0.0,2.053526418161132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529268191115043,1.5180565429280626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8242012791071973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7556120179116474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
